nombre,deportes,arte,ciencia_ficcion,fantasia,comedia,accion,actores_película
Film,4,3,4,5,2,1,Rubén D. Moniado;Zacarias Flores Del Campo
Youth in Revolt,1,2,2,4,4,5,Aitor Tilla;Zacarias Flores Del Campo;Matías Queroso;Andrés Trozado
You Will Meet a Tall Dark Stranger,5,1,5,4,1,5,Inés Tornudo;Helen Chufe;Zacarias Flores Del Campo
When in Rome,2,2,5,5,5,4,Rubén D. Moniado;Matías Queroso;Inés Tornudo;Aitor Tilla
What Happens in Vegas,4,4,1,2,2,1,Zacarias Flores Del Campo;Pere Gil;Andrés Trozado;Inés Tornudo
Water For Elephants,4,2,5,1,3,1,Helen Chufe;Aitor Tilla;Matías Queroso;Zacarias Flores Del Campo
WALL-E,2,4,5,2,4,4,Josefa Nática;Zacarias Flores Del Campo
Waitress,2,5,4,4,5,3,Vicente Levidente;Inés Tornudo;Aitor Tilla;Elba Surero
Waiting For Forever,5,4,4,3,3,4,Andrés Trozado;Zacarias Flores Del Campo;Rubén D. Moniado
Valentine's Day,1,4,1,3,2,1,Andrés Trozado;Rubén D. Moniado;Inés Tornudo
Tyler Perry's Why Did I get Married,3,4,4,3,2,1,Elba Surero;Helen Chufe
Twilight: Breaking Dawn,2,5,1,5,4,3,Rubén D. Moniado;Vicente Levidente;Elba Surero;Inés Tornudo
The Ugly Truth,1,3,4,3,4,3,Pere Gil;Helen Chufe;Josefa Nática;Vicente Levidente
The Twilight Saga: New Moon,1,3,2,1,4,1,Elba Surero;Vicente Levidente
The Time Traveler's Wife,2,5,1,1,4,2,Vicente Levidente;Lola Mento;Pere Gil
The Proposal,4,5,1,1,1,5,Pere Gil;Andrés Trozado;Matías Queroso
The Invention of Lying,2,3,4,2,4,2,Lola Mento;Vicente Levidente;Inés Tornudo
The Heartbreak Kid,5,2,1,4,2,3,Zacarias Flores Del Campo;Aitor Tilla;Andrés Trozado;Inés Tornudo
The Duchess,5,4,4,5,1,3,Aitor Tilla;Lola Mento;Andrés Trozado
The Curious Case of Benjamin Button,3,3,3,3,4,5,Aitor Tilla;Pere Gil;Zacarias Flores Del Campo;Matías Queroso
The Back-up Plan,5,4,3,3,2,3,Rubén D. Moniado;Helen Chufe
Tangled,2,2,1,1,2,1,Pere Gil;Aitor Tilla;Matías Queroso;Andrés Trozado
Something Borrowed,1,2,1,5,1,4,Vicente Levidente;Inés Tornudo;Josefa Nática
She's Out of My League,4,3,3,5,4,2,Andrés Trozado;Helen Chufe;Aitor Tilla
Remember Me,1,2,5,3,4,5,Zacarias Flores Del Campo;Matías Queroso
Rachel Getting Married,5,3,5,2,5,2,Aitor Tilla;Josefa Nática;Inés Tornudo
Penelope,4,4,1,2,5,1,Helen Chufe;Josefa Nática;Lola Mento;Aitor Tilla
P.S. I Love You,3,1,2,5,2,4,Aitor Tilla;Josefa Nática;Rubén D. Moniado;Matías Queroso
Over Her Dead Body,2,1,1,5,1,3,Matías Queroso;Aitor Tilla
Our Family Wedding,1,5,3,5,4,3,Vicente Levidente;Rubén D. Moniado;Zacarias Flores Del Campo
One Day,4,1,4,1,5,1,Josefa Nática;Pere Gil;Elba Surero
Not Easily Broken,4,4,4,5,4,1,Elba Surero;Andrés Trozado;Matías Queroso
No Reservations,4,3,4,5,1,4,Elba Surero;Andrés Trozado;Pere Gil;Lola Mento
Nick and Norah's Infinite Playlist,2,1,5,4,1,5,Zacarias Flores Del Campo;Elba Surero;Rubén D. Moniado
New Year's Eve,4,1,5,1,5,5,Pere Gil;Zacarias Flores Del Campo;Andrés Trozado
My Week with Marilyn,5,1,4,1,5,5,Zacarias Flores Del Campo;Rubén D. Moniado;Matías Queroso
Music and Lyrics,1,1,3,1,1,4,Zacarias Flores Del Campo;Vicente Levidente;Andrés Trozado;Aitor Tilla
Monte Carlo,2,2,2,3,1,1,Matías Queroso;Helen Chufe;Vicente Levidente
Miss Pettigrew Lives for a Day,4,5,3,1,5,4,Aitor Tilla;Pere Gil
Midnight in Paris,2,1,3,1,5,3,Vicente Levidente;Zacarias Flores Del Campo;Andrés Trozado;Lola Mento
Marley and Me,2,2,2,3,4,1,Vicente Levidente;Andrés Trozado
Mamma Mia!,3,1,4,4,4,2,Matías Queroso;Vicente Levidente
Made of Honor,4,2,4,4,2,5,Vicente Levidente;Aitor Tilla;Andrés Trozado
Love Happens,1,4,5,2,5,2,Pere Gil;Helen Chufe
Love & Other Drugs,4,1,4,1,4,1,Zacarias Flores Del Campo;Pere Gil;Elba Surero;Rubén D. Moniado
Life as We Know It,4,3,4,1,1,3,Vicente Levidente;Elba Surero;Andrés Trozado
License to Wed,4,4,2,1,3,1,Inés Tornudo;Elba Surero
Letters to Juliet,5,1,2,2,2,1,Vicente Levidente;Andrés Trozado;Matías Queroso;Elba Surero
Leap Year,3,2,2,1,2,5,Rubén D. Moniado;Pere Gil
Knocked Up,4,2,5,5,1,3,Andrés Trozado;Pere Gil;Vicente Levidente;Helen Chufe
Killers,5,4,3,3,4,1,Pere Gil;Andrés Trozado;Vicente Levidente;Matías Queroso
Just Wright,5,5,1,4,2,1,Vicente Levidente;Rubén D. Moniado
Jane Eyre,2,5,1,2,2,2,Aitor Tilla;Vicente Levidente;Elba Surero;Andrés Trozado
It's Complicated,3,5,4,3,1,3,Vicente Levidente;Aitor Tilla
I Love You Phillip Morris,5,2,4,3,2,3,Inés Tornudo;Helen Chufe;Josefa Nática
High School Musical 3: Senior Year,5,1,4,1,4,2,Vicente Levidente;Elba Surero
He's Just Not That Into You,5,4,5,5,3,3,Elba Surero;Matías Queroso
Good Luck Chuck,3,3,4,3,3,1,Pere Gil;Inés Tornudo
Going the Distance,1,3,4,3,3,2,Rubén D. Moniado;Aitor Tilla;Helen Chufe
Gnomeo and Juliet,2,4,5,3,4,4,Inés Tornudo;Pere Gil
Ghosts of Girlfriends Past,4,3,1,3,1,4,Inés Tornudo;Matías Queroso
Four Christmases,1,2,4,2,5,3,Lola Mento;Matías Queroso;Josefa Nática;Helen Chufe
Fireproof,2,3,5,5,2,4,Inés Tornudo;Zacarias Flores Del Campo;Helen Chufe;Elba Surero
Enchanted,1,4,4,1,5,3,Rubén D. Moniado;Pere Gil;Matías Queroso;Inés Tornudo
Dear John,1,1,4,1,5,1,Aitor Tilla;Matías Queroso
Beginners,2,1,2,2,4,3,Matías Queroso;Rubén D. Moniado
Across the Universe,5,4,4,1,3,4,Andrés Trozado;Vicente Levidente
A Serious Man,4,3,2,5,3,3,Josefa Nática;Lola Mento;Vicente Levidente;Matías Queroso
A Dangerous Method,1,4,2,3,4,2,Matías Queroso;Inés Tornudo
27 Dresses,2,3,4,2,2,3,Helen Chufe;Aitor Tilla
